,國文,英文,數學,社會,自然,總分,平均
1,90,65,76,61,92,384,76.8
2,60,57,99,88,90,394,78.8
3,65,99,97,85,86,432,86.4
4,87,79,66,71,73,376,75.2
5,59,84,93,57,57,350,70.0
6,74,84,73,88,88,407,81.4
7,81,60,86,64,81,372,74.4
8,83,77,88,69,55,372,74.4
9,73,55,79,88,79,374,74.8
10,77,67,59,58,58,319,63.8
11,82,88,67,81,64,382,76.4
12,65,85,55,86,80,371,74.2
13,95,64,64,87,57,367,73.4
14,71,82,61,81,79,374,74.8
15,55,59,60,60,95,329,65.8
16,60,77,94,61,69,361,72.2
17,78,65,58,86,80,367,73.4
18,63,91,65,92,71,382,76.4
19,79,62,92,87,89,409,81.8
20,71,83,77,61,83,375,75.0
21,60,67,70,63,85,345,69.0
22,83,64,60,90,70,367,73.4
23,67,86,80,57,63,353,70.6
24,63,61,62,65,83,334,66.8
25,76,95,88,79,59,397,79.4
